Treatments,species,true,pred
CS-CH-DP-BU-BV,DP,0.01595268433333333,0.022182920947670937
CS-CH-DP-BU-BV,CH,0.044667428,0.04406541958451271
CS-CH-DP-BU-BV,BU,0.5298494723333333,0.7356694340705872
CS-CH-DP-BU-BV,BV,0.506499039,0.3234339952468872
CS-CH-DP-BU-BV,CS,0.005596434,0.026840347796678543
CS-CH-DP-BU-BV,DP,0.014111347000000002,0.0030055930837988853
CS-CH-DP-BU-BV,CH,0.045610352,0.056003499776124954
CH-DP-BV-CA,CA,0.02865486266666667,2.7536404445527296e-07
CH-DP-BV-CA,BV,0.9144954666666667,0.9062841534614563
CH-DP-BV-CA,DP,0.024012601999999997,0.0195004940032959
CH-DP-BV-CA,CH,0.05570375033333333,0.0608583427965641
CH-DP-BV-CA,CA,0.09097150466666666,1.0180711308704904e-11
CH-DP-BV-CA,BV,0.931739352,1.0137929916381836
CH-DP-BV-CA,DP,0.008746028666666667,9.237574704457074e-05
CH-DP-BV-CA,CH,0.012109814000000002,0.07232572138309479
CS-CH-DP-BU-BV-CA,CA,0.038634532666666666,5.389442776504438e-06
CS-CH-DP-BU-BV-CA,BU,0.7252041943333335,0.7946862578392029
CS-CH-DP-BU-BV-CA,BV,0.24399692466666667,0.24239304661750793
CS-CH-DP-BU-BV-CA,CS,0.007862266666666668,0.014395775273442268
CS-CH-DP-BU-BV-CA,DP,0.021603201666666665,0.010335201397538185
CS-CH-DP-BU-BV-CA,CH,0.03506555,0.03578778728842735
CS-CH-DP-BU-BV-CA,CA,0.07460211233333335,2.2175055391926435e-07
CS-CH-DP-BU-BV-CA,BU,0.551509147,0.6608022451400757
CS-CH-DP-BU-BV-CA,BV,0.4031135736666666,0.36916467547416687
CS-CH-DP-BU-BV-CA,CS,0.007798855666666667,0.033983971923589706
CS-CH-DP-BU-BV-CA,DP,0.016609585333333333,0.0003361632116138935
CS-CH-DP-BU-BV-CA,CH,0.03256672,0.061492979526519775
CS-DP-BT-BV-CA,CA,0.007005632,0.0002030531904892996
CS-DP-BT-BV-CA,BT,1.0997645003333334,1.0453118085861206
CS-DP-BT-BV-CA,BV,0.06440025066666667,0.07960779964923859
CS-DP-BT-BV-CA,CS,0.0028529003333333334,0.00011727366654668003
CS-DP-BT-BV-CA,DP,0.009543401,0.019086632877588272
CS-DP-BT-BV-CA,CA,0.01130066,0.009852114133536816
CS-DP-BT-BV-CA,BT,1.066017131,1.0246578454971313
CS-DP-BT-BV-CA,BV,0.040706584500000004,0.04450799152255058
CS-DP-BT-BV-CA,CS,0.0053242465,1.8593286910117968e-08
CS-DP-BT-BV-CA,DP,0.0106513955,0.005209747236222029
CS-CH-BT-BU-BV-CA,CA,0.009454044,0.010839917697012424
CS-CH-BT-BU-BV-CA,BT,0.807435714,0.8015159368515015
CS-CH-BT-BU-BV-CA,BU,0.27465052133333334,0.30722928047180176
CS-CH-BT-BU-BV-CA,BV,0.077953656,0.07139713317155838
CS-CH-BT-BU-BV-CA,CS,0.004711183333333333,0.0023516046348959208
CS-CH-BT-BU-BV-CA,CH,0.012028237999999998,0.020743494853377342
CS-CH-BT-BU-BV-CA,CA,0.017800714333333332,0.01625652424991131
CS-CH-BT-BU-BV-CA,BT,0.8147868633333334,0.8551605343818665
CS-CH-BT-BU-BV-CA,BU,0.25681857466666663,0.2591399848461151
CS-CH-BT-BU-BV-CA,BV,0.04518528633333333,0.030670462176203728
CS-CH-BT-BU-BV-CA,CS,0.006019195666666667,0.000136066330014728
CS-CH-BT-BU-BV-CA,CH,0.022956029666666666,0.010311702266335487
CS-CH-BU-BV,BU,0.8829448723333333,0.7557772397994995
CS-CH-BU-BV,BV,0.16816390833333336,0.3056246042251587
CS-CH-BU-BV,CS,0.012098775333333334,0.01965273730456829
CS-CH-BU-BV,CH,0.12039246733333335,0.0569869801402092
CS-CH-BU-BV,BU,0.7563416306666667,0.6232068538665771
CS-CH-BU-BV,BV,0.325670478,0.4542616009712219
CS-CH-BU-BV,CS,0.014938509666666669,0.02986854873597622
CS-CH-BU-BV,CH,0.09301605533333335,0.0573788546025753
CS-CH-DP-BT-BU,BT,0.8812797689999999,0.901229977607727
CS-CH-DP-BT-BU,BU,0.272708051,0.2832793593406677
CS-CH-DP-BT-BU,CS,0.0023800146666666665,0.0019100896315649152
CS-CH-DP-BT-BU,DP,0.007718087333333334,0.00936000794172287
CS-CH-DP-BT-BU,CH,0.010580755999999998,0.014048936776816845
CS-CH-DP-BT-BU,BT,0.8432956639999999,0.8823623061180115
CS-CH-DP-BT-BU,BU,0.26758881733333334,0.25919437408447266
CS-CH-DP-BT-BU,CS,0.003903173333333334,9.883491293294355e-05
CS-CH-DP-BT-BU,DP,0.009690118666666666,0.0017541063716635108
CS-CH-DP-BT-BU,CH,0.039322223,0.0063943685963749886
CDevo-CH-DP-BT-BU,BT,0.8658759110000002,0.8695816993713379
CDevo-CH-DP-BT-BU,BU,0.26807937133333337,0.3097648322582245
CDevo-CH-DP-BT-BU,CD,0.019124252999999997,0.02813412994146347
CDevo-CH-DP-BT-BU,DP,0.007558376333333333,0.013860031962394714
CDevo-CH-DP-BT-BU,CH,0.007128773666666667,0.01127054262906313
CDevo-CH-DP-BT-BU,BT,0.831309906,0.8499693274497986
CDevo-CH-DP-BT-BU,BU,0.23882154166666666,0.29825305938720703
CDevo-CH-DP-BT-BU,CD,0.043592793666666664,0.011143013834953308
CDevo-CH-DP-BT-BU,DP,0.007917203999999999,0.004469398874789476
CDevo-CH-DP-BT-BU,CH,0.018258558666666667,0.0045599788427352905
CDevo-CS,CD,0.523109023,0.5472566485404968
CDevo-CS,CS,0.06065765133333333,0.040625669062137604
CDevo-CS,CD,0.4188728533333334,0.5895774960517883
CDevo-CS,CS,0.083393807,0.024668626487255096
CS-CH-DP-BU,BU,1.004980619,0.943588376045227
CS-CH-DP-BU,CS,0.008009321,0.046988874673843384
CS-CH-DP-BU,DP,0.029679228,0.03988652303814888
CS-CH-DP-BU,CH,0.034880840999999996,0.049355532974004745
CS-CH-DP-BU,BU,0.9155818216666667,0.7642020583152771
CS-CH-DP-BU,CS,0.010593122000000002,0.2374754250049591
CS-CH-DP-BU,DP,0.02833957133333333,0.032205644994974136
CS-CH-DP-BU,CH,0.06901882366666666,0.08230724930763245
CH-DP-BT-BU-BV-CA,CA,0.007331443,0.010461620055139065
CH-DP-BT-BU-BV-CA,BT,0.8129144949999999,0.8200512528419495
CH-DP-BT-BU-BV-CA,BU,0.31005281133333334,0.29085975885391235
CH-DP-BT-BU-BV-CA,BV,0.025456184333333336,0.06170958653092384
CH-DP-BT-BU-BV-CA,DP,0.011475304666666667,0.010140767320990562
CH-DP-BT-BU-BV-CA,CH,0.011203095666666668,0.006792151834815741
CH-DP-BT-BU-BV-CA,CA,0.014603722,0.015509511344134808
CH-DP-BT-BU-BV-CA,BT,0.8086059533333333,0.8335893750190735
CH-DP-BT-BU-BV-CA,BU,0.2636546773333333,0.2557535171508789
CH-DP-BT-BU-BV-CA,BV,0.04060463633333333,0.03051658347249031
CH-DP-BT-BU-BV-CA,DP,0.010545007666666667,0.001247577485628426
CH-DP-BT-BU-BV-CA,CH,0.03821932933333333,0.0006761280237697065
CH-DP-BU-CA,CA,0.022302464999999997,0.048011794686317444
CH-DP-BU-CA,BU,1.0456962513333334,0.9458591938018799
CH-DP-BU-CA,DP,0.02098095233333333,0.034214962273836136
CH-DP-BU-CA,CH,0.04068697233333333,0.0229243952780962
CH-DP-BU-CA,CA,0.06480778866666666,0.10093717277050018
CH-DP-BU-CA,BU,0.9726620086666667,0.886082112789154
CH-DP-BU-CA,DP,0.023330725333333333,0.015467139892280102
CH-DP-BU-CA,CH,0.050866151666666665,0.008548893965780735
DP-BT-BU-BV,BT,0.8443227283333333,0.7943179607391357
DP-BT-BU-BV,BU,0.24560326133333332,0.29303810000419617
DP-BT-BU-BV,BV,0.061455877,0.07833041995763779
DP-BT-BU-BV,DP,0.009318092,0.01360771432518959
DP-BT-BU-BV,BT,0.8362880436666665,0.8232136964797974
DP-BT-BU-BV,BU,0.25651095399999996,0.2623721659183502
DP-BT-BU-BV,BV,0.04775776733333333,0.04124687984585762
DP-BT-BU-BV,DP,0.010309897333333333,0.0017536483937874436
CDevo-CA,CA,0.16853843833333335,0.036025162786245346
CDevo-CA,CD,0.5302282253333334,0.4997348189353943
CDevo-CA,CA,0.237501805,0.2456510215997696
CDevo-CA,CD,0.442348192,0.45633891224861145
CS-CH-DP-BT-BU-CA,CA,0.010513162333333333,0.007219543214887381
CS-CH-DP-BT-BU-CA,BT,0.8556562900000001,0.9045839905738831
CS-CH-DP-BT-BU-CA,BU,0.2725550536666667,0.27862709760665894
CS-CH-DP-BT-BU-CA,CS,0.002452502,0.006376000586897135
CS-CH-DP-BT-BU-CA,DP,0.008728357333333334,0.016396621242165565
CS-CH-DP-BT-BU-CA,CH,0.006494634,0.01308736763894558
CS-CH-DP-BT-BU-CA,CA,0.04370086666666667,0.016455087810754776
CS-CH-DP-BT-BU-CA,BT,0.823884028,0.9119971990585327
CS-CH-DP-BT-BU-CA,BU,0.24452857833333333,0.23512224853038788
CS-CH-DP-BT-BU-CA,CS,0.004447688666666666,0.0030054973904043436
CS-CH-DP-BT-BU-CA,DP,0.007900759666666667,0.005999450106173754
CS-CH-DP-BT-BU-CA,CH,0.019671441999999997,0.004886191803961992
CS-DP-BU-BV-CA,CA,0.03221274266666667,0.01587686873972416
CS-DP-BU-BV-CA,BU,0.44697695033333334,0.7337892055511475
CS-DP-BU-BV-CA,BV,0.5433888476666666,0.2612439692020416
CS-DP-BU-BV-CA,CS,0.006010620666666667,0.018324149772524834
CS-DP-BU-BV-CA,DP,0.017177504333333333,0.033194318413734436
CS-DP-BU-BV-CA,CA,0.14753356733333334,0.12780025601387024
CS-DP-BU-BV-CA,BU,0.41338980966666666,0.5264230966567993
CS-DP-BU-BV-CA,BV,0.42990242799999995,0.4530547261238098
CS-DP-BU-BV-CA,CS,0.008451177999999998,0.017476338893175125
CS-DP-BU-BV-CA,DP,0.019223022000000003,0.010889867320656776
CDevo-CH-DP-CA,CA,0.2461507903333333,0.018410220742225647
CDevo-CH-DP-CA,CD,0.29380090266666664,0.3900272846221924
CDevo-CH-DP-CA,DP,0.134557966,0.170944482088089
CDevo-CH-DP-CA,CH,0.06279033466666667,0.031538087874650955
CDevo-CH-DP-CA,CA,0.22937964,0.14701725542545319
CDevo-CH-DP-CA,CD,0.35862626000000003,0.34640106558799744
CDevo-CH-DP-CA,DP,0.23969821533333333,0.24440869688987732
CDevo-CH-DP-CA,CH,0.03896253433333333,0.00041515412158332765
CDevo-CS-CA,CA,0.266628923,0.035771626979112625
CDevo-CS-CA,CD,0.4545891066666667,0.49189305305480957
CDevo-CS-CA,CS,0.04011529166666667,0.036564432084560394
CDevo-CS-CA,CA,0.302381982,0.4481087327003479
CDevo-CS-CA,CD,0.37887179049999997,0.3839530348777771
CDevo-CS-CA,CS,0.0345462295,0.027610590681433678
CS-DP-BT-BU-BV-CA,CA,0.007007930666666666,0.0072022355161607265
CS-DP-BT-BU-BV-CA,BT,0.6543779886666666,0.8156081438064575
CS-DP-BT-BU-BV-CA,BU,0.432480354,0.27845391631126404
CS-DP-BT-BU-BV-CA,BV,0.028670955999999997,0.0578484870493412
CS-DP-BT-BU-BV-CA,CS,0.0029409983333333334,0.004510296508669853
CS-DP-BT-BU-BV-CA,DP,0.009855107333333335,0.012765233404934406
CS-DP-BT-BU-BV-CA,CA,0.013973866333333335,0.01608431525528431
CS-DP-BT-BU-BV-CA,BT,0.672904892,0.8430010080337524
CS-DP-BT-BU-BV-CA,BU,0.41532315933333336,0.259987473487854
CS-DP-BT-BU-BV-CA,BV,0.029488734333333332,0.028271416202187538
CS-DP-BT-BU-BV-CA,CS,0.005404638333333333,0.001242079888470471
CS-DP-BT-BU-BV-CA,DP,0.008838055666666665,0.00295297265984118
