Treatments,species,true,pred
CDanc-CS-CH-DP-BT-BU-BV-CA,CH,0.009710381666666665,0.014382535591721535
CDanc-CS-CH-DP-BT-BU-BV-CA,CA,0.032714805,0.014754893258213997
CDanc-CS-CH-DP-BT-BU-BV-CA,BT,0.7461660936666666,0.8516204953193665
CDanc-CS-CH-DP-BT-BU-BV-CA,BU,0.22030351066666665,0.23063482344150543
CDanc-CS-CH-DP-BT-BU-BV-CA,CD,0.08674581333333332,0.06320507079362869
CDanc-CS-CH-DP-BT-BU-BV-CA,BV,0.038795432,0.03900840878486633
CDanc-CS-CH-DP-BT-BU-BV-CA,CS,0.003997026666666667,0.0025911573320627213
CDanc-CS-CH-DP-BT-BU-BV-CA,DP,0.007589612,0.0007521991501562297
CDanc-CS-CH-DP-BT-BU-BV-CA,CH,0.013354368333333333,0.010868377052247524
DP-BT-BV-CA,CA,0.0054307466666666665,0.013555938377976418
DP-BT-BV-CA,BT,1.0465466483333332,1.0491522550582886
DP-BT-BV-CA,BV,0.09583879733333334,0.06972502917051315
DP-BT-BV-CA,DP,0.007683817333333333,0.026236295700073242
DP-BT-BV-CA,CA,0.011217499333333334,0.04954192787408829
DP-BT-BV-CA,BT,1.0750140436666664,1.0175172090530396
DP-BT-BV-CA,BV,0.055494804,0.03461610525846481
DP-BT-BV-CA,DP,0.009673658333333333,0.018775878474116325
CDanc-CH-BU,BU,0.726442987,0.6850128173828125
CDanc-CH-BU,CD,0.2018966666666667,0.4257729947566986
CDanc-CH-BU,CH,0.19766038766666663,0.028301576152443886
CH-BU-BV-CA,CA,0.024996546999999997,0.021739449352025986
CH-BU-BV-CA,BU,0.834891941,0.7624570727348328
CH-BU-BV-CA,BV,0.21623161266666668,0.29911646246910095
CH-BU-BV-CA,CH,0.08761321799999999,0.05145343393087387
CH-BU-BV-CA,CA,0.0267911955,0.06205912306904793
CH-BU-BV-CA,BU,0.6719140655,0.7627407312393188
CH-BU-BV-CA,BV,0.41461648100000004,0.2579799294471741
CH-BU-BV-CA,CH,0.051728243,0.03578562289476395
CS-CH-DP-BT-BU,BT,0.8812797689999999,0.8880010843276978
CS-CH-DP-BT-BU,BU,0.272708051,0.26415547728538513
CS-CH-DP-BT-BU,CS,0.0023800146666666665,0.009545269422233105
CS-CH-DP-BT-BU,DP,0.007718087333333334,0.005383250303566456
CS-CH-DP-BT-BU,CH,0.010580755999999998,0.012913849204778671
CS-CH-DP-BT-BU,BT,0.8432956639999999,0.8888822793960571
CS-CH-DP-BT-BU,BU,0.26758881733333334,0.24742458760738373
CS-CH-DP-BT-BU,CS,0.003903173333333334,0.010110544972121716
CS-CH-DP-BT-BU,DP,0.009690118666666666,0.0003576372691895813
CS-CH-DP-BT-BU,CH,0.039322223,0.006818707101047039
DP-BT-BU-BV-CA,CA,0.006540427333333334,0.0055207619443535805
DP-BT-BU-BV-CA,BT,0.8495348859999999,0.8289753794670105
DP-BT-BU-BV-CA,BU,0.23527680433333334,0.2573447823524475
DP-BT-BU-BV-CA,BV,0.046677956666666666,0.074165940284729
DP-BT-BU-BV-CA,DP,0.0077699146666666665,0.008061105385422707
DP-BT-BU-BV-CA,CA,0.012515971666666667,0.00389078538864851
DP-BT-BU-BV-CA,BT,0.8369103293333332,0.8240968585014343
DP-BT-BU-BV-CA,BU,0.246084194,0.2717624604701996
DP-BT-BU-BV-CA,BV,0.03318673866666667,0.03301417455077171
DP-BT-BU-BV-CA,DP,0.009869454333333333,0.0007184965070337057
