Treatments,species,true,pred,stdv,n,passage
CD_DP,BT,0.0,0.0,0.0,14,36
CD_DP,PV,0.0,0.0,0.0,14,36
CD_DP,EL,0.0,0.0,0.0,14,36
CD_DP_BT,CD,0.0018333330000000001,0.0018333329999999997,4.51389359802078e-19,13,1
CD_DP_BT,DP,0.0018333330000000001,0.0018333329999999997,4.51389359802078e-19,13,1
CD_DP_BT,CA,0.0,0.0,0.0,13,1
CD_DP_BT,PC,0.0,0.0,0.0,13,1
CD_DP_BT,CS,0.0,0.0,0.0,13,1
CD_DP_BT,CH,0.0,0.0,0.0,13,1
CD_DP_BT,BU,0.0,0.0,0.0,13,1
CD_DP_BT,BT,0.0018333330000000001,0.0018333329999999997,4.51389359802078e-19,13,1
CD_DP_BT,PV,0.0,0.0,0.0,13,1
CD_DP_BT,EL,0.0,0.0,0.0,13,1
CD_DP_BT,CD,0.063412568,0.057745422612279225,0.05809928906450604,13,2
CD_DP_BT,DP,0.022229735,0.18603893625549348,0.06742092919772141,13,2
CD_DP_BT,CA,0.0,0.0,0.0,13,2
CD_DP_BT,PC,0.0,0.0,0.0,13,2
CD_DP_BT,CS,0.0,0.0,0.0,13,2
CD_DP_BT,CH,0.0,0.0,0.0,13,2
CD_DP_BT,BU,0.0,0.0,0.0,13,2
CD_DP_BT,BT,1.0540576676666666,0.9397053192720843,0.12093910827366884,13,2
CD_DP_BT,PV,0.0,0.0,0.0,13,2
CD_DP_BT,EL,0.0,0.0,0.0,13,2
CD_DP_BT,CD,0.000501066,0.05584667463477831,0.059656114520937886,13,8
CD_DP_BT,DP,0.00015171266666666667,0.18502375279562897,0.06845607325220586,13,8
CD_DP_BT,CA,0.0,0.0,0.0,13,8
CD_DP_BT,PC,0.0,0.0,0.0,13,8
CD_DP_BT,CS,0.0,0.0,0.0,13,8
CD_DP_BT,CH,0.0,0.0,0.0,13,8
CD_DP_BT,BU,0.0,0.0,0.0,13,8
CD_DP_BT,BT,0.9377472066666667,0.9225443280886165,0.12364052724662827,13,8
CD_DP_BT,PV,0.0,0.0,0.0,13,8
CD_DP_BT,EL,0.0,0.0,0.0,13,8
CD_DP_BT,CD,0.00037405,0.05581140551673426,0.05968942861677184,13,15
CD_DP_BT,DP,0.001266213,0.18501940337595352,0.06846967272434329,13,15
CD_DP_BT,CA,0.0,0.0,0.0,13,15
CD_DP_BT,PC,0.0,0.0,0.0,13,15
CD_DP_BT,CS,0.0,0.0,0.0,13,15
CD_DP_BT,CH,0.0,0.0,0.0,13,15
CD_DP_BT,BU,0.0,0.0,0.0,13,15
CD_DP_BT,BT,1.16194307,0.9221692197407064,0.1238198003789182,13,15
CD_DP_BT,PV,0.0,0.0,0.0,13,15
CD_DP_BT,EL,0.0,0.0,0.0,13,15
CD_DP_BT,CD,0.0001160165,0.05580842456047004,0.059692335366506,13,22
CD_DP_BT,DP,0.000196508,0.18501983233260924,0.06847065800721475,13,22
CD_DP_BT,CA,0.0,0.0,0.0,13,22
CD_DP_BT,PC,0.0,0.0,0.0,13,22
CD_DP_BT,CS,0.0,0.0,0.0,13,22
CD_DP_BT,CH,0.0,0.0,0.0,13,22
CD_DP_BT,BU,0.0,0.0,0.0,13,22
CD_DP_BT,BT,1.164487478,0.9221295781667045,0.12383706119852059,13,22
CD_DP_BT,PV,0.0,0.0,0.0,13,22
CD_DP_BT,EL,0.0,0.0,0.0,13,22
CD_DP_BT,CD,0.0,0.05580799740628764,0.05969275474206648,13,29
CD_DP_BT,DP,0.0,0.18501992211328233,0.06847079159618553,13,29
CD_DP_BT,CA,0.0,0.0,0.0,13,29
CD_DP_BT,PC,0.0,0.0,0.0,13,29
CD_DP_BT,CS,0.0,0.0,0.0,13,29
CD_DP_BT,CH,0.0,0.0,0.0,13,29
CD_DP_BT,BU,0.0,0.0,0.0,13,29
CD_DP_BT,BT,1.019500042,0.9221236406678881,0.12383962849042215,13,29
CD_DP_BT,PV,0.0,0.0,0.0,13,29
CD_DP_BT,EL,0.0,0.0,0.0,13,29
CD_DP_BT,CD,0.000186643,0.05580793033982589,0.05969282064776685,13,36
CD_DP_BT,DP,0.0,0.18501993685154217,0.06847081237519498,13,36
CD_DP_BT,CA,0.0,0.0,0.0,13,36
CD_DP_BT,PC,0.0,0.0,0.0,13,36
CD_DP_BT,CS,0.0,0.0,0.0,13,36
CD_DP_BT,CH,0.0,0.0,0.0,13,36
CD_DP_BT,BU,0.0,0.0,0.0,13,36
CD_DP_BT,BT,0.935396695,0.9221227029418597,0.123840033996814,13,36
CD_DP_BT,PV,0.0,0.0,0.0,13,36
CD_DP_BT,EL,0.0,0.0,0.0,13,36
CD_DP_BU,CD,0.0018333330000000001,0.0018333329999999997,4.489023471578431e-19,15,1
CD_DP_BU,DP,0.0018333330000000001,0.0018333329999999997,4.489023471578431e-19,15,1
CD_DP_BU,CA,0.0,0.0,0.0,15,1
CD_DP_BU,PC,0.0,0.0,0.0,15,1
CD_DP_BU,CS,0.0,0.0,0.0,15,1
CD_DP_BU,CH,0.0,0.0,0.0,15,1
CD_DP_BU,BU,0.0018333330000000001,0.0018333329999999997,4.489023471578431e-19,15,1
CD_DP_BU,BT,0.0,0.0,0.0,15,1
CD_DP_BU,PV,0.0,0.0,0.0,15,1
CD_DP_BU,EL,0.0,0.0,0.0,15,1
CD_DP_BU,CD,0.4205312943333334,0.13908073370266422,0.09978776994414124,15,2
CD_DP_BU,DP,0.14350399700000002,0.21487846621599646,0.10533257455135399,15,2
CD_DP_BU,CA,0.0,0.0,0.0,15,2
CD_DP_BU,PC,0.0,0.0,0.0,15,2
CD_DP_BU,CS,0.0,0.0,0.0,15,2
CD_DP_BU,CH,0.0,0.0,0.0,15,2
CD_DP_BU,BU,0.5910313933333333,0.48765570060231134,0.18202635045021454,15,2
CD_DP_BU,BT,0.0,0.0,0.0,15,2
CD_DP_BU,PV,0.0,0.0,0.0,15,2
CD_DP_BU,EL,0.0,0.0,0.0,15,2
CD_DP_BU,CD,0.18516150850000002,0.1411540896516682,0.10422402681513948,15,8
CD_DP_BU,DP,0.2046754005,0.21000314395193254,0.1131744680787888,15,8
CD_DP_BU,CA,0.0,0.0,0.0,15,8
CD_DP_BU,PC,0.0,0.0,0.0,15,8
CD_DP_BU,CS,0.0,0.0,0.0,15,8
CD_DP_BU,CH,0.0,0.0,0.0,15,8
CD_DP_BU,BU,0.0571797525,0.48943584273357643,0.18069472045512058,15,8
CD_DP_BU,BT,0.0,0.0,0.0,15,8
CD_DP_BU,PV,0.0,0.0,0.0,15,8
CD_DP_BU,EL,0.0,0.0,0.0,15,8
CD_DP_BU,CD,0.0009821155,0.14134647535362602,0.10443449822638705,15,15
CD_DP_BU,DP,0.6115423565,0.2097685761398516,0.11363135435201265,15,15
CD_DP_BU,CA,0.0,0.0,0.0,15,15
CD_DP_BU,PC,0.0,0.0,0.0,15,15
CD_DP_BU,CS,0.0,0.0,0.0,15,15
CD_DP_BU,CH,0.0,0.0,0.0,15,15
CD_DP_BU,BU,0.338808861,0.4894507261788161,0.1806842869383694,15,15
CD_DP_BU,BT,0.0,0.0,0.0,15,15
CD_DP_BU,PV,0.0,0.0,0.0,15,15
CD_DP_BU,EL,0.0,0.0,0.0,15,15
CD_DP_BU,CD,0.000180158,0.1413526149285572,0.1044404031415927,15,22
CD_DP_BU,DP,0.5259194965,0.20976163558237423,0.1136450434874429,15,22
CD_DP_BU,CA,0.0,0.0,0.0,15,22
CD_DP_BU,PC,0.0,0.0,0.0,15,22
CD_DP_BU,CS,0.0,0.0,0.0,15,22
CD_DP_BU,CH,0.0,0.0,0.0,15,22
CD_DP_BU,BU,0.4516003455,0.4894508488683144,0.18068420127688972,15,22
CD_DP_BU,BT,0.0,0.0,0.0,15,22
CD_DP_BU,PV,0.0,0.0,0.0,15,22
CD_DP_BU,EL,0.0,0.0,0.0,15,22
CD_DP_BU,CD,9.65415e-5,0.14135280128399635,0.10444057552694345,15,29
CD_DP_BU,DP,0.49334946599999996,0.20976142908992454,0.11364545156430357,15,29
CD_DP_BU,CA,0.0,0.0,0.0,15,29
CD_DP_BU,PC,0.0,0.0,0.0,15,29
CD_DP_BU,CS,0.0,0.0,0.0,15,29
CD_DP_BU,CH,0.0,0.0,0.0,15,29
CD_DP_BU,BU,0.5019540285,0.48945084992139776,0.18068420054984827,15,29
CD_DP_BU,BT,0.0,0.0,0.0,15,29
CD_DP_BU,PV,0.0,0.0,0.0,15,29
CD_DP_BU,EL,0.0,0.0,0.0,15,29
CD_DP_BU,CD,8.25285e-5,0.14135280686482996,0.10444058063364413,15,36
CD_DP_BU,DP,0.44088364150000003,0.20976142293971256,0.11364546372462475,15,36
CD_DP_BU,CA,0.0,0.0,0.0,15,36
CD_DP_BU,PC,0.0,0.0,0.0,15,36
CD_DP_BU,CS,0.0,0.0,0.0,15,36
CD_DP_BU,CH,0.0,0.0,0.0,15,36
CD_DP_BU,BU,0.4612671775,0.48945084993141924,0.18068420054316373,15,36
CD_DP_BU,BT,0.0,0.0,0.0,15,36
CD_DP_BU,PV,0.0,0.0,0.0,15,36
CD_DP_BU,EL,0.0,0.0,0.0,15,36
CD_DP_CA,CD,0.0018333330000000001,0.0018333330000000001,0.0,4,1
CD_DP_CA,DP,0.0018333330000000001,0.0018333330000000001,0.0,4,1
CD_DP_CA,CA,0.0018333330000000001,0.0018333330000000001,0.0,4,1
CD_DP_CA,PC,0.0,0.0,0.0,4,1
CD_DP_CA,CS,0.0,0.0,0.0,4,1
CD_DP_CA,CH,0.0,0.0,0.0,4,1
CD_DP_CA,BU,0.0,0.0,0.0,4,1
CD_DP_CA,BT,0.0,0.0,0.0,4,1
CD_DP_CA,PV,0.0,0.0,0.0,4,1
CD_DP_CA,EL,0.0,0.0,0.0,4,1
CD_DP_CA,CD,0.33363458333333335,0.10472303565677371,0.0712361181864057,4,2
CD_DP_CA,DP,0.141408553,0.19114770010160365,0.13009101096274492,4,2
CD_DP_CA,CA,0.13929021033333333,0.10250373771316315,0.06052358495511865,4,2
CD_DP_CA,PC,0.0,0.0,0.0,4,2
CD_DP_CA,CS,0.0,0.0,0.0,4,2
CD_DP_CA,CH,0.0,0.0,0.0,4,2
CD_DP_CA,BU,0.0,0.0,0.0,4,2
CD_DP_CA,BT,0.0,0.0,0.0,4,2
CD_DP_CA,PV,0.0,0.0,0.0,4,2
CD_DP_CA,EL,0.0,0.0,0.0,4,2
CD_DP_CA,CD,0.1896960666666667,0.1043224758696131,0.0709346229753752,4,8
CD_DP_CA,DP,0.22312205833333332,0.19095537022673503,0.12999564049251036,4,8
CD_DP_CA,CA,0.011181885,0.09981510418501136,0.06246028670377611,4,8
CD_DP_CA,PC,0.0,0.0,0.0,4,8
CD_DP_CA,CS,0.0,0.0,0.0,4,8
CD_DP_CA,CH,0.0,0.0,0.0,4,8
CD_DP_CA,BU,0.0,0.0,0.0,4,8
CD_DP_CA,BT,0.0,0.0,0.0,4,8
CD_DP_CA,PV,0.0,0.0,0.0,4,8
CD_DP_CA,EL,0.0,0.0,0.0,4,8
CD_DP_CA,CD,0.15891819133333332,0.10432245080658509,0.07093460068635682,4,15
CD_DP_CA,DP,0.407642464,0.19095534929808544,0.12999562603957324,4,15
CD_DP_CA,CA,0.0006393449999999999,0.09981490345247505,0.06246057088920855,4,15
CD_DP_CA,PC,0.0,0.0,0.0,4,15
CD_DP_CA,CS,0.0,0.0,0.0,4,15
CD_DP_CA,CH,0.0,0.0,0.0,4,15
CD_DP_CA,BU,0.0,0.0,0.0,4,15
CD_DP_CA,BT,0.0,0.0,0.0,4,15
CD_DP_CA,PV,0.0,0.0,0.0,4,15
CD_DP_CA,EL,0.0,0.0,0.0,4,15
CD_DP_CA,CD,0.30469798833333334,0.10432245080594554,0.07093460068576482,4,22
CD_DP_CA,DP,0.27449617733333337,0.19095534929753602,0.12999562603918693,4,22
CD_DP_CA,CA,0.04280583600000001,0.09981490344699105,0.06246057089694758,4,22
CD_DP_CA,PC,0.0,0.0,0.0,4,22
CD_DP_CA,CS,0.0,0.0,0.0,4,22
CD_DP_CA,CH,0.0,0.0,0.0,4,22
CD_DP_CA,BU,0.0,0.0,0.0,4,22
CD_DP_CA,BT,0.0,0.0,0.0,4,22
CD_DP_CA,PV,0.0,0.0,0.0,4,22
CD_DP_CA,EL,0.0,0.0,0.0,4,22
CD_DP_CA,CD,0.3961740616666667,0.10432245080594552,0.07093460068576479,4,29
CD_DP_CA,DP,0.19752541999999998,0.19095534929753602,0.1299956260391869,4,29
CD_DP_CA,CA,0.02963385866666667,0.0998149034469909,0.062460570896947794,4,29
CD_DP_CA,PC,0.0,0.0,0.0,4,29
CD_DP_CA,CS,0.0,0.0,0.0,4,29
CD_DP_CA,CH,0.0,0.0,0.0,4,29
CD_DP_CA,BU,0.0,0.0,0.0,4,29
CD_DP_CA,BT,0.0,0.0,0.0,4,29
CD_DP_CA,PV,0.0,0.0,0.0,4,29
CD_DP_CA,EL,0.0,0.0,0.0,4,29
CD_DP_CA,CD,0.102580151,0.10432245080594552,0.07093460068576479,4,36
CD_DP_CA,DP,0.3691244066666666,0.19095534929753602,0.1299956260391869,4,36
CD_DP_CA,CA,0.004162122666666666,0.0998149034469909,0.062460570896947794,4,36
CD_DP_CA,PC,0.0,0.0,0.0,4,36
CD_DP_CA,CS,0.0,0.0,0.0,4,36
CD_DP_CA,CH,0.0,0.0,0.0,4,36
CD_DP_CA,BU,0.0,0.0,0.0,4,36
CD_DP_CA,BT,0.0,0.0,0.0,4,36
CD_DP_CA,PV,0.0,0.0,0.0,4,36
CD_DP_CA,EL,0.0,0.0,0.0,4,36
CD_DP_CH,CD,0.0018333330000000001,0.0018333329999999997,4.489023471578431e-19,15,1
CD_DP_CH,DP,0.0018333330000000001,0.0018333329999999997,4.489023471578431e-19,15,1
CD_DP_CH,CA,0.0,0.0,0.0,15,1
CD_DP_CH,PC,0.0,0.0,0.0,15,1
CD_DP_CH,CS,0.0,0.0,0.0,15,1
CD_DP_CH,CH,0.0018333330000000001,0.0018333329999999997,4.489023471578431e-19,15,1
CD_DP_CH,BU,0.0,0.0,0.0,15,1
CD_DP_CH,BT,0.0,0.0,0.0,15,1
CD_DP_CH,PV,0.0,0.0,0.0,15,1
CD_DP_CH,EL,0.0,0.0,0.0,15,1
CD_DP_CH,CD,0.2034449163333333,0.18032132562185782,0.07224045821152605,15,2
CD_DP_CH,DP,0.33838496633333337,0.24942272955149486,0.04557824476064341,15,2
CD_DP_CH,CA,0.0,0.0,0.0,15,2
CD_DP_CH,PC,0.0,0.0,0.0,15,2
CD_DP_CH,CS,0.0,0.0,0.0,15,2
CD_DP_CH,CH,0.14260345300000002,0.06640482124888317,0.06596753998547382,15,2
CD_DP_CH,BU,0.0,0.0,0.0,15,2
CD_DP_CH,BT,0.0,0.0,0.0,15,2
CD_DP_CH,PV,0.0,0.0,0.0,15,2
CD_DP_CH,EL,0.0,0.0,0.0,15,2
CD_DP_CH,CD,0.14454513266666666,0.18202241743741374,0.07129520762353812,15,8
CD_DP_CH,DP,0.285607724,0.2511524552949037,0.04276995733015209,15,8
CD_DP_CH,CA,0.0,0.0,0.0,15,8
CD_DP_CH,PC,0.0,0.0,0.0,15,8
CD_DP_CH,CS,0.0,0.0,0.0,15,8
CD_DP_CH,CH,4.7166666666666663e-5,0.06231559791040862,0.06811029694982917,15,8
CD_DP_CH,BU,0.0,0.0,0.0,15,8
CD_DP_CH,BT,0.0,0.0,0.0,15,8
CD_DP_CH,PV,0.0,0.0,0.0,15,8
CD_DP_CH,EL,0.0,0.0,0.0,15,8
CD_DP_CH,CD,0.11927728766666668,0.18207015337911608,0.07125998103576771,15,15
CD_DP_CH,DP,0.29085180833333335,0.2511849709946478,0.0427063817350846,15,15
CD_DP_CH,CA,0.0,0.0,0.0,15,15
CD_DP_CH,PC,0.0,0.0,0.0,15,15
CD_DP_CH,CS,0.0,0.0,0.0,15,15
CD_DP_CH,CH,3.757066666666667e-5,0.062284816247547566,0.0681237278106644,15,15
CD_DP_CH,BU,0.0,0.0,0.0,15,15
CD_DP_CH,BT,0.0,0.0,0.0,15,15
CD_DP_CH,PV,0.0,0.0,0.0,15,15
CD_DP_CH,EL,0.0,0.0,0.0,15,15
CD_DP_CH,CD,0.35325168599999995,0.18207098865673368,0.07125934944102895,15,22
CD_DP_CH,DP,0.341128114,0.251185536990775,0.04270525035174365,15,22
CD_DP_CH,CA,0.0,0.0,0.0,15,22
CD_DP_CH,PC,0.0,0.0,0.0,15,22
CD_DP_CH,CS,0.0,0.0,0.0,15,22
CD_DP_CH,CH,5.353333333333333e-5,0.06228435038169419,0.06812392999389011,15,22
CD_DP_CH,BU,0.0,0.0,0.0,15,22
CD_DP_CH,BT,0.0,0.0,0.0,15,22
CD_DP_CH,PV,0.0,0.0,0.0,15,22
CD_DP_CH,EL,0.0,0.0,0.0,15,22
CD_DP_CH,CD,0.293949362,0.1820710036693663,0.07125933802266722,15,29
CD_DP_CH,DP,0.201878974,0.2511855471541439,0.042705229939046754,15,29
CD_DP_CH,CA,0.0,0.0,0.0,15,29
CD_DP_CH,PC,0.0,0.0,0.0,15,29
CD_DP_CH,CS,0.0,0.0,0.0,15,29
CD_DP_CH,CH,7.1684e-5,0.062284342271994954,0.06812393350491193,15,29
CD_DP_CH,BU,0.0,0.0,0.0,15,29
CD_DP_CH,BT,0.0,0.0,0.0,15,29
CD_DP_CH,PV,0.0,0.0,0.0,15,29
CD_DP_CH,EL,0.0,0.0,0.0,15,29
CD_DP_CH,CD,0.20820852766666667,0.18207100394020867,0.07125933781643091,15,36
CD_DP_CH,DP,0.616024801,0.251185547337468,0.042705229570504634,15,36
CD_DP_CH,CA,0.0,0.0,0.0,15,36
CD_DP_CH,PC,0.0,0.0,0.0,15,36
CD_DP_CH,CS,0.0,0.0,0.0,15,36
CD_DP_CH,CH,0.0,0.06228434212661452,0.06812393356782083,15,36
CD_DP_CH,BU,0.0,0.0,0.0,15,36
CD_DP_CH,BT,0.0,0.0,0.0,15,36
CD_DP_CH,PV,0.0,0.0,0.0,15,36
CD_DP_CH,EL,0.0,0.0,0.0,15,36
CD_DP_CS,CD,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_DP_CS,DP,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_DP_CS,CA,0.0,0.0,0.0,14,1
CD_DP_CS,PC,0.0,0.0,0.0,14,1
CD_DP_CS,CS,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_DP_CS,CH,0.0,0.0,0.0,14,1
CD_DP_CS,BU,0.0,0.0,0.0,14,1
CD_DP_CS,BT,0.0,0.0,0.0,14,1
CD_DP_CS,PV,0.0,0.0,0.0,14,1
CD_DP_CS,EL,0.0,0.0,0.0,14,1
CD_DP_CS,CD,0.32560402066666666,0.20452636237221072,0.07839909896582097,14,2
CD_DP_CS,DP,0.16884727900000004,0.26457452995809166,0.0545857744995025,14,2
CD_DP_CS,CA,0.0,0.0,0.0,14,2
CD_DP_CS,PC,0.0,0.0,0.0,14,2
CD_DP_CS,CS,0.026948689666666664,0.043589922753084064,0.0497052759575467,14,2
CD_DP_CS,CH,0.0,0.0,0.0,14,2
CD_DP_CS,BU,0.0,0.0,0.0,14,2
CD_DP_CS,BT,0.0,0.0,0.0,14,2
CD_DP_CS,PV,0.0,0.0,0.0,14,2
CD_DP_CS,EL,0.0,0.0,0.0,14,2
CD_DP_CS,CD,0.13996783166666668,0.20026409000986117,0.07492959708082984,14,8
CD_DP_CS,DP,0.3109708133333333,0.2630948295027632,0.053115390912293725,14,8
CD_DP_CS,CA,0.0,0.0,0.0,14,8
CD_DP_CS,PC,0.0,0.0,0.0,14,8
CD_DP_CS,CS,2.803333333333333e-5,0.04048135331102667,0.05676550708671335,14,8
CD_DP_CS,CH,0.0,0.0,0.0,14,8
CD_DP_CS,BU,0.0,0.0,0.0,14,8
CD_DP_CS,BT,0.0,0.0,0.0,14,8
CD_DP_CS,PV,0.0,0.0,0.0,14,8
CD_DP_CS,EL,0.0,0.0,0.0,14,8
CD_DP_CS,CD,0.13561860066666667,0.2001226335922272,0.07488148603035988,14,15
CD_DP_CS,DP,0.3733569666666667,0.26302749122617863,0.05312294492028777,14,15
CD_DP_CS,CA,0.0,0.0,0.0,14,15
CD_DP_CS,PC,0.0,0.0,0.0,14,15
CD_DP_CS,CS,9.1114e-5,0.04033462406653746,0.056871344447532717,14,15
CD_DP_CS,CH,0.0,0.0,0.0,14,15
CD_DP_CS,BU,0.0,0.0,0.0,14,15
CD_DP_CS,BT,0.0,0.0,0.0,14,15
CD_DP_CS,PV,0.0,0.0,0.0,14,15
CD_DP_CS,EL,0.0,0.0,0.0,14,15
CD_DP_CS,CD,0.18325781100000002,0.200107210190385,0.07487762772003248,14,22
CD_DP_CS,DP,0.46134218899999996,0.26302041223966366,0.05312478095771975,14,22
CD_DP_CS,CA,0.0,0.0,0.0,14,22
CD_DP_CS,PC,0.0,0.0,0.0,14,22
CD_DP_CS,CS,0.0,0.04031762839759318,0.05688426226909313,14,22
CD_DP_CS,CH,0.0,0.0,0.0,14,22
CD_DP_CS,BU,0.0,0.0,0.0,14,22
CD_DP_CS,BT,0.0,0.0,0.0,14,22
CD_DP_CS,PV,0.0,0.0,0.0,14,22
CD_DP_CS,EL,0.0,0.0,0.0,14,22
CD_DP_CS,CD,0.36044482099999997,0.2001051531681786,0.07487712111331742,14,29
CD_DP_CS,DP,0.20489932,0.2630194696403078,0.053125030123562136,14,29
CD_DP_CS,CA,0.0,0.0,0.0,14,29
CD_DP_CS,PC,0.0,0.0,0.0,14,29
CD_DP_CS,CS,2.2533333333333333e-5,0.04031535645848392,0.05688599540850716,14,29
CD_DP_CS,CH,0.0,0.0,0.0,14,29
CD_DP_CS,BU,0.0,0.0,0.0,14,29
CD_DP_CS,BT,0.0,0.0,0.0,14,29
CD_DP_CS,PV,0.0,0.0,0.0,14,29
CD_DP_CS,EL,0.0,0.0,0.0,14,29
CD_DP_CS,CD,0.20752210933333334,0.2001048741839247,0.0748770524797689,14,36
CD_DP_CS,DP,0.469977895,0.26301934181125475,0.0531250639432029,14,36
CD_DP_CS,CA,0.0,0.0,0.0,14,36
CD_DP_CS,PC,0.0,0.0,0.0,14,36
CD_DP_CS,CS,0.0,0.040315048280707935,0.056886230597982715,14,36
CD_DP_CS,CH,0.0,0.0,0.0,14,36
CD_DP_CS,BU,0.0,0.0,0.0,14,36
CD_DP_CS,BT,0.0,0.0,0.0,14,36
CD_DP_CS,PV,0.0,0.0,0.0,14,36
CD_DP_CS,EL,0.0,0.0,0.0,14,36
CD_DP_EL,CD,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_DP_EL,DP,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_DP_EL,CA,0.0,0.0,0.0,16,1
CD_DP_EL,PC,0.0,0.0,0.0,16,1
CD_DP_EL,CS,0.0,0.0,0.0,16,1
CD_DP_EL,CH,0.0,0.0,0.0,16,1
CD_DP_EL,BU,0.0,0.0,0.0,16,1
CD_DP_EL,BT,0.0,0.0,0.0,16,1
CD_DP_EL,PV,0.0,0.0,0.0,16,1
CD_DP_EL,EL,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_DP_EL,CD,0.6834392296666666,0.2967300881726351,0.11361264834854415,16,2
CD_DP_EL,DP,0.27952499799999997,0.40782891283337286,0.17193919195829308,16,2
CD_DP_EL,CA,0.0,0.0,0.0,16,2
CD_DP_EL,PC,0.0,0.0,0.0,16,2
CD_DP_EL,CS,0.0,0.0,0.0,16,2
CD_DP_EL,CH,0.0,0.0,0.0,16,2
CD_DP_EL,BU,0.0,0.0,0.0,16,2
CD_DP_EL,BT,0.0,0.0,0.0,16,2
CD_DP_EL,PV,0.0,0.0,0.0,16,2
CD_DP_EL,EL,0.23113578966666667,0.11319885130770982,0.08854276724635286,16,2
CD_DP_EL,CD,0.15835317699999998,0.29755182704886507,0.11357300596752984,16,8
CD_DP_EL,DP,0.2306408075,0.40769134404576873,0.17265150637866564,16,8
CD_DP_EL,CA,0.0,0.0,0.0,16,8
CD_DP_EL,PC,0.0,0.0,0.0,16,8
CD_DP_EL,CS,0.0,0.0,0.0,16,8
CD_DP_EL,CH,0.0,0.0,0.0,16,8
CD_DP_EL,BU,0.0,0.0,0.0,16,8
CD_DP_EL,BT,0.0,0.0,0.0,16,8
CD_DP_EL,PV,0.0,0.0,0.0,16,8
CD_DP_EL,EL,0.0471726795,0.11162031733101216,0.09072160240520184,16,8
CD_DP_EL,CD,0.004225618,0.2975608207580899,0.11356863993434237,16,15
CD_DP_EL,DP,0.237356072,0.4076907644688495,0.1726519458010237,16,15
CD_DP_EL,CA,0.0,0.0,0.0,16,15
CD_DP_EL,PC,0.0,0.0,0.0,16,15
CD_DP_EL,CS,0.0,0.0,0.0,16,15
CD_DP_EL,CH,0.0,0.0,0.0,16,15
CD_DP_EL,BU,0.0,0.0,0.0,16,15
CD_DP_EL,BT,0.0,0.0,0.0,16,15
CD_DP_EL,PV,0.0,0.0,0.0,16,15
CD_DP_EL,EL,0.014351643,0.11160979172901683,0.09073540379485018,16,15
CD_DP_EL,CD,0.372717304,0.29756087737920883,0.11356861247851781,16,22
CD_DP_EL,DP,0.280695576,0.407690760831796,0.1726519485573354,16,22
CD_DP_EL,CA,0.0,0.0,0.0,16,22
CD_DP_EL,PC,0.0,0.0,0.0,16,22
CD_DP_EL,CS,0.0,0.0,0.0,16,22
CD_DP_EL,CH,0.0,0.0,0.0,16,22
CD_DP_EL,BU,0.0,0.0,0.0,16,22
CD_DP_EL,BT,0.0,0.0,0.0,16,22
CD_DP_EL,PV,0.0,0.0,0.0,16,22
CD_DP_EL,EL,0.24218712,0.11160972543498064,0.0907354907762272,16,22
CD_DP_EL,CD,0.391794312,0.2975608777377018,0.11356861230468444,16,29
CD_DP_EL,DP,0.213225999,0.40769076080876837,0.17265194857478675,16,29
CD_DP_EL,CA,0.0,0.0,0.0,16,29
CD_DP_EL,PC,0.0,0.0,0.0,16,29
CD_DP_EL,CS,0.0,0.0,0.0,16,29
CD_DP_EL,CH,0.0,0.0,0.0,16,29
CD_DP_EL,BU,0.0,0.0,0.0,16,29
CD_DP_EL,BT,0.0,0.0,0.0,16,29
CD_DP_EL,PV,0.0,0.0,0.0,16,29
CD_DP_EL,EL,0.150679706,0.11160972501524247,0.09073549132694872,16,29
CD_DP_EL,CD,0.351993698,0.29756087773997164,0.1135686123035838,16,36
CD_DP_EL,DP,0.219461658,0.40769076080862254,0.17265194857489724,16,36
CD_DP_EL,CA,0.0,0.0,0.0,16,36
CD_DP_EL,PC,0.0,0.0,0.0,16,36
CD_DP_EL,CS,0.0,0.0,0.0,16,36
CD_DP_EL,CH,0.0,0.0,0.0,16,36
CD_DP_EL,BU,0.0,0.0,0.0,16,36
CD_DP_EL,BT,0.0,0.0,0.0,16,36
CD_DP_EL,PV,0.0,0.0,0.0,16,36
CD_DP_EL,EL,0.055577952,0.11160972501258482,0.0907354913304357,16,36
CD_DP_PC,CD,0.0018333330000000001,0.0018333330000000001,0.0,4,1
CD_DP_PC,DP,0.0018333330000000001,0.0018333330000000001,0.0,4,1
CD_DP_PC,CA,0.0,0.0,0.0,4,1
CD_DP_PC,PC,0.0018333330000000001,0.0018333330000000001,0.0,4,1
CD_DP_PC,CS,0.0,0.0,0.0,4,1
CD_DP_PC,CH,0.0,0.0,0.0,4,1
CD_DP_PC,BU,0.0,0.0,0.0,4,1
CD_DP_PC,BT,0.0,0.0,0.0,4,1
CD_DP_PC,PV,0.0,0.0,0.0,4,1
CD_DP_PC,EL,0.0,0.0,0.0,4,1
CD_DP_PC,CD,0.446813455,0.13869665900093275,0.01866841775391372,4,2
